,노선,일자,정류장순번,정류장,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3
1193,7770,2022-06-14(화),49,수원KT위즈파크.행정동우회관.경기도남부자치경찰위원회,0,0,1,1,3,2,0,0,0,1,0,0,1,0,2,0,0,8,5,0,1,0,0,0
1194,7770,2022-06-14(화),50,수원종합운동장.로얄팰리스.아너스빌위즈,0,0,4,4,4,2,0,0,0,0,1,1,0,3,1,3,0,1,2,0,0,0,0,0
1195,7770,2022-06-14(화),51,동성아울렛,0,0,1,0,0,1,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0
1196,7770,2022-06-14(화),52,장안공원,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
1197,7770,2022-06-14(화),53,한국은행,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,7770,2022-06-14(화),54,화서문로터리,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,7770,2022-06-14(화),55,글로벌청소년드림센터,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,7770,2022-06-14(화),56,병무청입구,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,7770,2022-06-14(화),57,수원여고.농천교회,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,7770,2022-06-14(화),58,고등동사거리.고등동행정복지센터,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,7770,2022-06-14(화),59,고등동삼거리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,7770,2022-06-14(화),60,수원역.노보텔수원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1205,7770,2022-06-15(수),0,수원역,8,8,14,31,45,19,16,13,7,16,11,21,32,40,50,87,17,16,18,6,14,3,7,1
1206,7770,2022-06-15(수),1,고등동구터미널,0,0,3,1,8,4,0,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0
1207,7770,2022-06-15(수),2,고등동사거리,2,3,5,13,14,3,2,2,3,0,2,0,2,0,5,0,2,0,2,0,0,0,0,0
1208,7770,2022-06-15(수),3,수원여자고교,0,8,25,39,46,10,5,7,13,5,6,0,4,7,3,1,5,1,0,0,0,0,0,0
1209,7770,2022-06-15(수),4,병무청입구,2,2,20,39,25,18,11,11,10,4,4,8,6,4,4,3,2,1,2,0,0,0,0,1
1210,7770,2022-06-15(수),5,글로벌청소년드림센터,1,11,18,21,19,11,7,5,3,4,1,2,7,5,4,0,2,0,0,2,0,0,0,0
1211,7770,2022-06-15(수),6,화서문.장안공원,2,3,27,30,26,20,11,1,7,6,0,4,3,12,10,1,5,2,2,0,0,0,0,0
1212,7770,2022-06-15(수),7,장안공원,0,1,7,11,4,7,3,5,2,4,3,4,6,5,4,5,2,5,1,3,1,0,0,0
1213,7770,2022-06-15(수),8,장안문.느림보타운,0,11,21,50,38,9,16,12,13,8,8,12,3,10,18,5,11,8,3,3,5,2,0,0
1214,7770,2022-06-15(수),9,KT수원지사.국민연금북수원지사,0,5,18,47,24,16,18,7,12,7,4,4,4,8,13,8,5,2,2,2,1,0,2,0
1215,7770,2022-06-15(수),10,수원종합운동장.수원시체육회관.아너스빌위즈,3,12,70,154,119,46,19,17,16,10,14,9,7,15,10,10,5,7,3,0,2,1,0,0
1216,7770,2022-06-15(수),11,수원KT위즈파크.경기도청소년활동진흥상담복지센터,1,14,83,131,101,47,29,22,19,8,5,13,15,14,13,5,16,60,26,5,0,0,2,0
1217,7770,2022-06-15(수),12,한일타운.경기일보.홈플러스,1,29,116,111,123,78,53,50,51,47,25,18,35,47,46,20,13,13,17,6,2,1,0,0
1218,7770,2022-06-15(수),13,수일여중.대우건설기술연구원.경기도융합과학교육원,1,2,10,21,13,14,13,2,3,7,3,5,3,6,5,1,3,1,4,0,0,0,0,0
1219,7770,2022-06-15(수),14,수일중학교,1,7,15,27,27,19,12,12,7,7,3,5,4,10,7,0,4,1,2,1,1,1,1,0
1220,7770,2022-06-15(수),15,한국가스안전공사.택시공제조합,2,5,10,17,15,13,4,6,4,5,4,0,5,6,4,1,2,1,1,0,0,0,0,0
1221,7770,2022-06-15(수),16,삼익아파트.광교산입구,2,9,16,27,19,26,16,20,8,8,5,6,9,7,4,4,5,8,2,1,1,0,0,1
1222,7770,2022-06-15(수),17,경기도인재개발원.경기연구원.경기도평생교육진흥원.경기도여성가족재단,3,1,3,14,12,7,5,7,7,5,6,7,24,35,32,17,4,6,8,1,0,2,0,0
1223,7770,2022-06-15(수),19,의왕톨게이트,0,13,10,18,22,9,11,8,7,1,5,3,2,7,9,3,4,2,0,1,0,1,0,0
1224,7770,2022-06-15(수),25,관문사거리부대앞,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1225,7770,2022-06-15(수),27,남태령역(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1226,7770,2022-06-15(수),28,사당IC(경유),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,7770,2022-06-15(수),29,사당역(중),0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1228,7770,2022-06-15(수),31,사당역4번출구,4,22,68,165,215,72,76,93,104,129,194,200,295,547,593,554,377,366,343,303,62,44,7,6
1229,7770,2022-06-15(수),34,관문사거리부대앞,0,4,1,10,9,6,0,0,3,4,3,0,2,2,3,1,0,0,0,1,1,0,0,0
1230,7770,2022-06-15(수),40,의왕톨게이트,0,2,1,0,10,4,0,2,4,3,2,1,3,7,28,20,2,15,10,4,1,0,0,0
1231,7770,2022-06-15(수),42,경기도인재개발원.경기연구원.경기도평생교육진흥원.경기도여성가족재단,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1232,7770,2022-06-15(수),43,국세청삼거리.아주편한병원,0,2,0,0,2,1,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0
1233,7770,2022-06-15(수),44,북수원시장.광교산입구,0,0,1,2,8,1,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0
1234,7770,2022-06-15(수),45,한국가스안전공사,1,0,1,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0
1235,7770,2022-06-15(수),46,수일여중.한빛현요양병원.경기도융합과학교육원,0,0,2,1,2,1,0,0,0,3,1,1,0,0,1,2,0,1,0,1,1,0,0,0
1236,7770,2022-06-15(수),47,경기일보.한일타운,0,0,12,12,8,10,2,0,0,0,0,1,0,1,1,2,1,1,2,0,1,0,0,0
1237,7770,2022-06-15(수),48,장안지하차도.수원KT위즈파크,1,3,5,5,4,5,2,2,1,5,0,3,1,3,7,1,2,2,1,0,0,0,0,0
1238,7770,2022-06-15(수),49,수원KT위즈파크.행정동우회관.경기도남부자치경찰위원회,0,0,3,0,3,0,0,1,2,0,0,1,0,0,2,0,0,1,4,0,0,0,0,0
1239,7770,2022-06-15(수),50,수원종합운동장.로얄팰리스.아너스빌위즈,0,0,5,4,3,1,1,0,0,1,2,0,0,4,1,1,1,0,1,2,0,0,0,0
1240,7770,2022-06-15(수),51,동성아울렛,0,0,1,1,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0
1241,7770,2022-06-15(수),52,장안공원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
1242,7770,2022-06-15(수),53,한국은행,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,7770,2022-06-15(수),54,화서문로터리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244,7770,2022-06-15(수),55,글로벌청소년드림센터,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,7770,2022-06-15(수),56,병무청입구,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,4,0,2,0,0,0
1246,7770,2022-06-15(수),57,수원여고.농천교회,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1247,7770,2022-06-15(수),58,고등동사거리.고등동행정복지센터,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1248,7770,2022-06-15(수),59,고등동삼거리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1249,7770,2022-06-15(수),60,수원역.노보텔수원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,7770,2022-06-16(목),0,수원역,6,15,18,28,46,14,11,13,13,10,9,28,26,40,55,28,25,26,27,3,21,14,0,4
1251,7770,2022-06-16(목),1,고등동구터미널,0,1,5,2,4,1,0,0,2,0,1,0,1,2,0,0,0,0,0,1,3,2,0,0
1252,7770,2022-06-16(목),2,고등동사거리,2,1,8,13,11,1,4,3,1,2,1,0,2,1,4,1,1,0,4,1,0,0,0,0
1253,7770,2022-06-16(목),3,수원여자고교,0,9,29,34,51,13,13,8,4,2,4,4,5,7,3,3,2,2,1,0,0,1,0,0
1254,7770,2022-06-16(목),4,병무청입구,3,5,16,39,34,13,6,10,11,11,3,1,6,8,9,1,1,1,0,0,0,0,0,1
1255,7770,2022-06-16(목),5,글로벌청소년드림센터,1,9,13,28,26,7,5,2,3,5,0,2,3,3,2,3,1,1,0,0,0,0,1,1
1256,7770,2022-06-16(목),6,화서문.장안공원,1,2,26,34,28,14,13,8,6,9,8,6,7,10,5,5,6,4,2,0,0,0,0,2
1257,7770,2022-06-16(목),7,장안공원,0,3,7,10,11,4,4,3,9,3,3,5,2,8,4,1,4,3,2,0,0,0,0,0
1258,7770,2022-06-16(목),8,장안문.느림보타운,6,10,21,49,40,20,16,11,7,15,9,12,16,14,17,6,4,10,6,6,1,1,2,0
1259,7770,2022-06-16(목),9,KT수원지사.국민연금북수원지사,1,9,16,47,26,10,9,9,7,7,1,12,7,14,15,8,2,3,3,1,2,0,0,1
1260,7770,2022-06-16(목),10,수원종합운동장.수원시체육회관.아너스빌위즈,3,14,76,143,95,42,24,27,21,12,8,8,20,15,10,5,6,1,5,1,0,1,0,0
1261,7770,2022-06-16(목),11,수원KT위즈파크.경기도청소년활동진흥상담복지센터,1,10,76,131,83,46,33,13,23,13,7,10,12,19,19,5,9,54,68,1,1,1,0,0
1262,7770,2022-06-16(목),12,한일타운.경기일보.홈플러스,4,25,130,108,135,84,64,58,45,25,28,33,34,35,56,12,16,16,18,9,1,3,4,2
1263,7770,2022-06-16(목),13,수일여중.대우건설기술연구원.경기도융합과학교육원,0,13,13,30,14,12,10,6,7,5,7,3,8,9,2,0,2,2,3,1,2,2,2,0
1264,7770,2022-06-16(목),14,수일중학교,0,10,10,33,23,18,19,13,9,10,11,4,9,7,1,2,0,2,1,2,2,0,0,0
1265,7770,2022-06-16(목),15,한국가스안전공사.택시공제조합,2,5,9,27,12,16,7,5,5,2,3,3,6,2,5,0,0,0,0,0,1,0,0,1
1266,7770,2022-06-16(목),16,삼익아파트.광교산입구,3,7,12,29,25,33,16,15,9,18,8,10,10,14,8,4,3,3,5,2,0,1,3,0
1267,7770,2022-06-16(목),17,경기도인재개발원.경기연구원.경기도평생교육진흥원.경기도여성가족재단,3,2,8,14,14,14,13,19,8,3,12,20,34,47,64,8,9,7,2,3,2,1,1,1
1268,7770,2022-06-16(목),19,의왕톨게이트,1,5,16,23,25,12,15,5,10,7,3,3,6,8,13,5,4,2,0,2,0,1,1,0
1269,7770,2022-06-16(목),25,관문사거리부대앞,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1270,7770,2022-06-16(목),27,남태령역(중),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1271,7770,2022-06-16(목),29,사당역(중),0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1272,7770,2022-06-16(목),31,사당역4번출구,11,30,54,160,204,101,91,85,124,121,153,236,300,473,680,605,357,389,398,318,82,47,6,11
1273,7770,2022-06-16(목),32,남현동(경유),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1274,7770,2022-06-16(목),34,관문사거리부대앞,0,4,3,4,9,6,5,2,0,4,3,3,1,6,4,2,1,1,1,0,1,0,0,0
1275,7770,2022-06-16(목),40,의왕톨게이트,0,1,3,3,6,2,2,2,5,5,1,5,6,3,20,12,9,8,5,6,3,0,0,0
1276,7770,2022-06-16(목),42,경기도인재개발원.경기연구원.경기도평생교육진흥원.경기도여성가족재단,0,0,0,0,0,0,0,2,0,0,1,4,1,0,3,0,0,0,0,0,0,0,0,0
1277,7770,2022-06-16(목),43,국세청삼거리.아주편한병원,0,0,0,0,1,2,1,0,3,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1278,7770,2022-06-16(목),44,북수원시장.광교산입구,1,1,1,8,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1279,7770,2022-06-16(목),45,한국가스안전공사,1,2,2,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
1280,7770,2022-06-16(목),46,수일여중.한빛현요양병원.경기도융합과학교육원,0,0,0,4,4,1,2,1,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0
1281,7770,2022-06-16(목),47,경기일보.한일타운,0,2,11,7,9,5,3,0,1,0,1,2,1,2,2,1,0,0,1,1,0,0,1,0
1282,7770,2022-06-16(목),48,장안지하차도.수원KT위즈파크,0,2,5,12,2,4,1,4,0,4,0,0,3,1,3,2,2,1,1,1,0,1,1,0
1283,7770,2022-06-16(목),49,수원KT위즈파크.행정동우회관.경기도남부자치경찰위원회,0,0,2,4,7,1,0,0,0,0,0,0,1,2,4,2,1,8,6,0,0,0,0,0
1284,7770,2022-06-16(목),50,수원종합운동장.로얄팰리스.아너스빌위즈,0,1,4,2,6,1,2,1,2,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0
1285,7770,2022-06-16(목),51,동성아울렛,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0
1286,7770,2022-06-16(목),52,장안공원,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1287,7770,2022-06-16(목),53,한국은행,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
1288,7770,2022-06-16(목),54,화서문로터리,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1289,7770,2022-06-16(목),55,글로벌청소년드림센터,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1290,7770,2022-06-16(목),56,병무청입구,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1291,7770,2022-06-16(목),57,수원여고.농천교회,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1292,7770,2022-06-16(목),58,고등동사거리.고등동행정복지센터,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,7770,2022-06-16(목),59,고등동삼거리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,7770,2022-06-16(목),60,수원역.노보텔수원,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1295,7770,2022-06-17(금),0,수원역,8,7,23,25,40,25,13,11,22,13,17,29,32,50,54,33,22,28,29,16,15,9,5,2
1296,7770,2022-06-17(금),1,고등동구터미널,0,0,5,2,7,1,1,6,1,0,2,1,3,1,3,0,1,0,0,0,0,0,0,0
1297,7770,2022-06-17(금),2,고등동사거리,4,0,5,13,9,6,2,0,3,1,1,3,5,3,2,1,0,0,0,0,0,0,0,0
1298,7770,2022-06-17(금),3,수원여자고교,1,13,21,31,33,12,7,9,10,7,4,3,4,6,7,5,4,0,3,0,0,1,0,0
1299,7770,2022-06-17(금),4,병무청입구,2,5,17,37,27,14,5,7,6,5,8,7,12,14,3,5,2,3,3,1,0,0,0,0
1300,7770,2022-06-17(금),5,글로벌청소년드림센터,0,7,16,20,21,3,5,2,3,5,2,4,2,5,7,2,1,3,2,0,0,0,0,0
1301,7770,2022-06-17(금),6,화서문.장안공원,2,6,19,30,29,19,15,4,9,11,12,5,10,12,15,8,6,4,6,1,0,1,2,1
1302,7770,2022-06-17(금),7,장안공원,0,2,6,11,8,7,6,0,5,3,11,1,3,5,5,3,7,4,8,3,0,3,0,0
1303,7770,2022-06-17(금),8,장안문.느림보타운,2,18,23,52,38,23,13,12,5,10,3,13,15,28,19,3,8,10,5,1,4,2,2,0
1304,7770,2022-06-17(금),9,KT수원지사.국민연금북수원지사,1,3,24,46,29,13,5,6,7,9,14,7,6,20,13,10,4,5,1,3,1,1,0,0
1305,7770,2022-06-17(금),10,수원종합운동장.수원시체육회관.아너스빌위즈,1,15,67,135,87,42,24,12,23,23,5,20,16,20,20,7,8,5,1,2,1,1,0,1
1306,7770,2022-06-17(금),11,수원KT위즈파크.경기도청소년활동진흥상담복지센터,0,13,67,126,88,55,26,22,24,17,14,11,14,22,27,10,2,4,1,0,1,0,0,1
1307,7770,2022-06-17(금),12,한일타운.경기일보.홈플러스,3,28,99,110,116,82,51,45,59,46,27,25,57,68,66,24,16,14,11,6,2,3,2,1
1308,7770,2022-06-17(금),13,수일여중.대우건설기술연구원.경기도융합과학교육원,1,6,9,25,16,15,9,5,8,7,3,8,7,13,6,2,2,2,2,2,0,1,0,0
1309,7770,2022-06-17(금),14,수일중학교,0,12,19,25,25,23,17,11,4,12,7,3,13,17,8,2,1,2,1,1,0,0,0,0
1310,7770,2022-06-17(금),15,한국가스안전공사.택시공제조합,2,2,8,17,18,13,10,1,6,8,3,2,5,4,7,0,0,0,0,2,0,0,0,0
1311,7770,2022-06-17(금),16,삼익아파트.광교산입구,4,8,13,23,23,30,18,13,14,7,9,9,14,19,22,11,3,2,5,2,1,0,1,0
1312,7770,2022-06-17(금),17,경기도인재개발원.경기연구원.경기도평생교육진흥원.경기도여성가족재단,2,3,6,16,11,4,13,7,12,6,25,21,38,38,55,8,10,3,3,1,1,0,2,0
1313,7770,2022-06-17(금),19,의왕톨게이트,0,12,20,29,25,9,8,7,13,8,3,1,9,4,19,12,1,0,0,0,0,0,0,0
1314,7770,2022-06-17(금),25,관문사거리부대앞,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1315,7770,2022-06-17(금),27,남태령역(중),0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1316,7770,2022-06-17(금),29,사당역(중),0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1317,7770,2022-06-17(금),31,사당역4번출구,10,28,63,200,191,85,87,121,144,182,192,245,315,470,538,603,377,359,298,446,101,83,15,11
1318,7770,2022-06-17(금),34,관문사거리부대앞,0,5,1,8,16,3,3,0,3,1,5,5,4,2,9,1,1,0,2,1,0,0,0,0
1319,7770,2022-06-17(금),40,의왕톨게이트,0,1,1,5,6,4,1,2,4,1,3,2,8,7,23,17,3,5,4,8,2,1,0,1
1320,7770,2022-06-17(금),42,경기도인재개발원.경기연구원.경기도평생교육진흥원.경기도여성가족재단,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,0
1321,7770,2022-06-17(금),43,국세청삼거리.아주편한병원,0,0,0,0,0,1,1,2,0,1,0,0,2,0,1,1,0,0,0,1,0,0,0,0
1322,7770,2022-06-17(금),44,북수원시장.광교산입구,0,0,1,2,1,3,2,0,0,0,1,2,1,1,1,0,0,1,1,0,1,0,0,0
1323,7770,2022-06-17(금),45,한국가스안전공사,1,1,3,2,0,0,1,0,3,0,1,2,1,0,1,0,0,0,1,0,0,0,0,0
1324,7770,2022-06-17(금),46,수일여중.한빛현요양병원.경기도융합과학교육원,0,0,0,2,1,1,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0
1325,7770,2022-06-17(금),47,경기일보.한일타운,0,1,4,8,3,3,2,2,1,0,4,0,3,2,2,5,2,0,1,1,0,0,0,0
1326,7770,2022-06-17(금),48,장안지하차도.수원KT위즈파크,0,0,8,7,4,1,3,1,2,2,2,3,5,3,5,3,0,2,0,0,0,0,0,0
1327,7770,2022-06-17(금),49,수원KT위즈파크.행정동우회관.경기도남부자치경찰위원회,0,0,1,2,0,2,0,0,1,2,1,0,1,1,5,1,1,0,0,0,0,0,0,0
1328,7770,2022-06-17(금),50,수원종합운동장.로얄팰리스.아너스빌위즈,0,0,2,7,1,3,0,1,3,2,0,1,0,1,2,1,0,1,1,0,1,0,0,0
1329,7770,2022-06-17(금),51,동성아울렛,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1330,7770,2022-06-17(금),52,장안공원,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0
1331,7770,2022-06-17(금),53,한국은행,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0
1332,7770,2022-06-17(금),54,화서문로터리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1333,7770,2022-06-17(금),55,글로벌청소년드림센터,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1334,7770,2022-06-17(금),56,병무청입구,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1335,7770,2022-06-17(금),57,수원여고.농천교회,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1336,7770,2022-06-17(금),58,고등동사거리.고등동행정복지센터,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1337,7770,2022-06-17(금),59,고등동삼거리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338,7770,2022-06-17(금),60,수원역.노보텔수원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339,7770,2022-12-26(월),0,수원역,7,13,26,27,35,21,10,7,10,13,21,20,23,27,35,27,24,15,23,3,28,10,6,5
1340,7770,2022-12-26(월),1,고등동구터미널,0,0,5,2,4,1,4,0,0,2,0,0,0,0,1,0,2,1,3,0,0,0,0,1
1341,7770,2022-12-26(월),2,고등동사거리,2,0,8,16,10,5,1,3,4,1,3,1,0,0,1,0,2,0,2,0,1,0,0,0
1342,7770,2022-12-26(월),3,수원여자고교,0,10,30,33,32,7,6,16,11,1,2,5,4,4,1,3,2,0,0,0,0,0,0,0
1343,7770,2022-12-26(월),4,병무청입구,0,4,17,21,15,9,10,7,10,7,5,5,4,7,7,0,1,4,0,0,0,2,0,0
1344,7770,2022-12-26(월),5,글로벌청소년드림센터,3,3,20,21,19,2,8,5,1,3,1,1,2,2,2,0,1,0,0,0,2,0,0,0
1345,7770,2022-12-26(월),6,화서문.장안공원,0,7,14,23,18,15,10,7,9,3,11,8,7,10,10,12,5,2,2,0,0,3,1,0
1346,7770,2022-12-26(월),7,장안공원,0,1,6,8,3,3,3,4,6,5,5,8,7,9,4,3,5,1,0,0,0,0,0,0
1347,7770,2022-12-26(월),8,장안문.느림보타운,2,14,31,42,33,15,6,12,15,14,12,19,12,20,11,5,3,2,3,1,2,1,1,0
1348,7770,2022-12-26(월),9,KT수원지사.국민연금북수원지사,0,5,27,34,22,23,10,9,17,10,4,4,7,13,10,3,4,3,3,0,0,1,1,0
1349,7770,2022-12-26(월),10,수원종합운동장.수원시체육회관.아너스빌위즈,2,20,85,163,80,50,23,14,15,17,13,23,16,12,9,5,4,3,6,0,0,1,2,0
1350,7770,2022-12-26(월),11,수원KT위즈파크.경기도청소년활동진흥상담복지센터,2,8,68,88,58,35,27,26,18,12,7,15,17,21,14,7,6,3,10,2,1,1,0,0
1351,7770,2022-12-26(월),12,한일타운.경기일보.홈플러스,5,20,87,62,75,65,52,51,58,36,44,34,43,22,37,17,18,15,11,9,2,1,1,0
1352,7770,2022-12-26(월),13,수일여중.대우건설기술연구원.경기도융합과학교육원,1,1,10,6,10,12,10,7,8,4,6,2,5,6,6,4,3,1,0,0,0,2,3,0
1353,7770,2022-12-26(월),14,수일중학교,4,9,25,9,18,20,21,9,11,8,4,8,5,13,3,4,0,2,0,0,2,0,1,0
1354,7770,2022-12-26(월),15,한국가스안전공사.택시공제조합,1,5,7,3,8,7,5,9,1,0,2,1,7,11,7,3,0,0,1,0,1,0,0,0
1355,7770,2022-12-26(월),16,삼익아파트.광교산입구,3,12,9,9,11,22,22,13,9,6,15,6,12,11,13,5,6,3,4,1,0,2,1,0
1356,7770,2022-12-26(월),17,경기도인재개발원.경기연구원.경기도평생교육진흥원.경기도여성가족재단,2,1,2,4,7,2,5,3,5,7,4,5,8,26,27,5,5,2,2,1,0,1,1,0
1357,7770,2022-12-26(월),19,의왕톨게이트,1,7,3,16,18,9,7,3,7,3,2,5,12,8,8,10,3,3,2,0,0,1,0,0
1358,7770,2022-12-26(월),25,과천동주민센터,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1359,7770,2022-12-26(월),27,남태령역(중),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1360,7770,2022-12-26(월),29,사당역(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0
1361,7770,2022-12-26(월),31,사당역4번출구,0,41,73,148,153,65,72,69,123,129,135,200,239,455,548,481,352,358,355,218,41,40,7,4
1362,7770,2022-12-26(월),34,과천동주민센터,0,2,1,9,7,2,3,2,0,5,2,0,2,1,0,2,0,0,1,0,0,0,0,0
1363,7770,2022-12-26(월),40,의왕톨게이트,0,0,0,1,6,0,3,1,0,2,4,3,6,9,12,11,2,8,6,2,1,0,0,0
1364,7770,2022-12-26(월),42,경기도인재개발원.경기연구원.경기도평생교육진흥원.경기도여성가족재단,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1365,7770,2022-12-26(월),43,국세청삼거리.아주편한병원,0,0,0,3,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1366,7770,2022-12-26(월),44,북수원시장.광교산입구,0,0,3,4,2,0,0,1,3,0,0,0,2,0,0,0,0,0,2,1,1,0,0,0
1367,7770,2022-12-26(월),45,한국가스안전공사,0,1,3,0,1,2,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
1368,7770,2022-12-26(월),46,수일여중.한빛현요양병원.경기도융합과학교육원,0,1,0,0,3,1,0,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
1369,7770,2022-12-26(월),47,경기일보.한일타운,0,1,7,10,6,2,1,1,1,6,1,1,1,1,3,2,0,1,0,1,0,0,0,0
1370,7770,2022-12-26(월),48,장안지하차도.수원KT위즈파크,0,2,6,6,2,4,0,5,2,1,1,2,4,5,3,1,0,0,3,0,1,1,0,0
