,노선,일,일자,정류장순번,정류장,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,00,01,02,03
35,7001,0,2023-09-04(월),57,아주대.아주대학교병원,0,0,0,0,2,1,0,0,0,0,1,1,2,4,3,3,0,1,1,1,2,0,0,0
36,7001,0,2023-09-04(월),58,아주대학교입구,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
37,7001,0,2023-09-04(월),59,구법원사거리,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
38,7001,0,2023-09-04(월),60,매탄주공4단지.매탄1동주민센터,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,7001,0,2023-09-04(월),61,자유총연맹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,7001,0,2023-09-04(월),62,경기아트센터.매탄위브하늘채,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
41,7001,0,2023-09-04(월),63,임광아파트.야외음악당,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
42,7001,0,2023-09-04(월),64,경기소방본부,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7001,0,2023-09-04(월),65,평생교육학습관.남수원중학교.온수골,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
44,7001,0,2023-09-04(월),66,대원아파트,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
45,7001,0,2023-09-04(월),67,선일초등학교,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,7001,0,2023-09-04(월),68,이마트,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47,7001,0,2023-09-04(월),69,수원버스터미널,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,7001,2023-09-05(화),2023-09-05(화),0,수원버스터미널,0,1,0,4,1,1,1,0,2,1,0,1,1,2,1,4,2,1,0,0,0,0,0,0
49,7001,0,2023-09-05(화),2,수원버스터미널,0,0,2,7,4,1,1,1,2,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0
50,7001,0,2023-09-05(화),3,수원아이파크시티.선일초교,0,2,10,8,7,5,3,3,4,2,0,0,1,1,2,1,1,0,0,1,0,0,0,0
51,7001,0,2023-09-05(화),4,우남아파트,0,3,11,16,12,11,0,2,3,0,0,0,0,5,2,2,0,3,0,1,0,0,0,0
52,7001,0,2023-09-05(화),5,평생교육학습관.남수원중학교,0,1,5,12,5,7,9,0,2,1,0,1,3,3,7,4,3,0,3,2,0,0,0,0
53,7001,0,2023-09-05(화),6,경기소방본부,0,2,2,6,5,0,0,0,3,5,0,0,1,3,0,0,2,0,0,0,0,0,0,0
54,7001,0,2023-09-05(화),7,임광아파트,0,2,3,7,12,4,2,0,4,4,0,0,3,3,1,1,0,1,1,1,0,0,0,0
55,7001,0,2023-09-05(화),8,매탄위브하늘채.경기아트센터,0,1,6,12,7,1,3,2,2,1,0,3,2,2,6,1,3,3,1,1,0,0,0,0
56,7001,0,2023-09-05(화),9,자유총연맹,0,1,3,5,10,0,0,1,1,1,0,1,1,0,1,2,1,1,3,0,0,0,0,0
57,7001,0,2023-09-05(화),10,삼성1차아파트,0,2,6,14,11,4,1,3,6,3,0,0,6,4,7,1,0,3,1,0,0,0,0,0
58,7001,0,2023-09-05(화),11,삼성2차아파트,0,4,12,21,8,5,6,3,1,1,1,1,4,3,1,0,2,0,1,0,0,0,0,0
59,7001,0,2023-09-05(화),12,구법원사거리,0,3,2,14,18,5,5,0,1,2,0,2,3,6,5,3,0,2,0,1,1,0,0,0
60,7001,0,2023-09-05(화),13,아주대학교입구,0,4,8,10,17,0,8,3,6,0,0,3,4,1,3,3,2,3,3,1,1,0,0,0
61,7001,0,2023-09-05(화),14,아주대.아주대학교병원,0,1,5,4,8,3,6,4,3,15,8,16,23,25,17,16,12,5,7,1,0,0,0,0
62,7001,0,2023-09-05(화),15,효성초등학교,0,0,2,1,5,2,1,1,2,1,1,1,1,2,5,4,1,0,0,0,1,0,0,0
63,7001,0,2023-09-05(화),16,수원월드컵경기장.동성중학교,0,5,3,10,5,2,4,1,1,3,3,1,0,6,3,2,1,0,0,0,0,0,0,0
64,7001,0,2023-09-05(화),17,여권민원실.풍림아파트,0,1,6,10,6,1,4,1,5,1,3,5,0,0,5,2,1,0,1,0,0,0,0,0
65,7001,0,2023-09-05(화),18,우만동4단지,0,3,14,4,15,17,8,3,8,5,4,3,2,5,6,4,0,1,0,0,1,0,0,0
66,7001,0,2023-09-05(화),19,경기남부경찰청.봉녕사입구,0,0,1,1,0,3,0,0,1,1,2,2,1,9,3,1,0,0,0,0,0,0,0,0
67,7001,0,2023-09-05(화),20,경기대수원캠퍼스후문.수원박물관,0,1,0,11,5,1,13,14,4,16,7,110,32,53,31,23,19,4,16,2,1,0,0,0
68,7001,0,2023-09-05(화),25,의왕톨게이트,0,0,5,9,11,22,4,0,0,1,1,4,0,4,3,7,1,0,0,0,0,0,0,0
69,7001,0,2023-09-05(화),31,과천동행정복지센터,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70,7001,0,2023-09-05(화),32,남태령역(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,7001,0,2023-09-05(화),33,사당역(중),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72,7001,0,2023-09-05(화),35,사당역4번출구,0,0,40,95,107,42,43,48,46,46,44,46,82,117,138,110,89,87,83,32,26,0,0,0
73,7001,0,2023-09-05(화),37,남태령역,0,0,1,1,6,6,1,1,3,3,5,6,5,2,6,1,2,3,3,0,1,0,0,0
74,7001,0,2023-09-05(화),39,과천동행정복지센터,0,0,4,2,2,4,1,6,5,5,0,0,4,0,3,0,6,1,1,1,0,0,0,0
75,7001,0,2023-09-05(화),45,의왕톨게이트,0,0,4,4,15,17,8,11,9,8,3,0,9,7,6,4,6,0,2,2,0,0,0,0
76,7001,0,2023-09-05(화),50,경기대수원캠퍼스후문.수원박물관,0,0,0,2,0,1,1,2,2,2,0,4,6,5,7,3,4,3,5,0,2,2,0,0
77,7001,0,2023-09-05(화),51,경기남부경찰청.봉녕사입구,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,1,0,0,0,0,0,0
78,7001,0,2023-09-05(화),52,연무동,0,0,0,1,3,2,1,0,0,1,0,0,1,5,2,2,0,0,0,0,1,1,0,0
79,7001,0,2023-09-05(화),53,수원시글로벌평생학습관.우만주공아파트,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
80,7001,0,2023-09-05(화),54,여권민원실.풍림아파트,0,0,0,0,1,0,0,1,0,0,0,3,1,0,4,0,1,1,1,0,0,0,0,0
81,7001,0,2023-09-05(화),55,수원월드컵경기장.동성중학교,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0
82,7001,0,2023-09-05(화),56,효성초등학교,0,0,0,0,3,0,0,0,2,0,1,1,1,0,2,2,0,0,0,0,0,0,0,0
83,7001,0,2023-09-05(화),57,아주대.아주대학교병원,0,0,0,1,3,0,0,0,0,1,0,3,7,4,2,7,3,3,2,0,0,0,0,0
84,7001,0,2023-09-05(화),58,아주대학교입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
85,7001,0,2023-09-05(화),59,구법원사거리,0,0,0,0,0,0,0,0,1,0,1,0,1,7,0,1,0,0,2,0,0,0,0,0
86,7001,0,2023-09-05(화),60,매탄주공4단지.매탄1동주민센터,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
87,7001,0,2023-09-05(화),61,자유총연맹,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
88,7001,0,2023-09-05(화),62,경기아트센터.매탄위브하늘채,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
89,7001,0,2023-09-05(화),63,임광아파트.야외음악당,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0
90,7001,0,2023-09-05(화),64,경기소방본부,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
91,7001,0,2023-09-05(화),65,평생교육학습관.남수원중학교.온수골,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0
92,7001,0,2023-09-05(화),66,대원아파트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,7001,0,2023-09-05(화),67,선일초등학교,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,7001,0,2023-09-05(화),68,이마트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,7001,0,2023-09-05(화),69,수원버스터미널,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,7001,2023-09-06(수),2023-09-06(수),0,수원버스터미널,0,1,1,2,2,0,2,0,0,1,0,1,3,0,0,1,2,0,0,1,0,0,0,0
